Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
VistaraIndiGo,BOM,BLR,06:30,13:20,6h50m,1stop,2022-02-06,5791
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-02-06,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-02-06,6185
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-02-06,6284
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-02-06,6297
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-02-06,6297
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-02-06,6297
VistaraIndiGo,BOM,BLR,09:45,15:40,5h55m,1stop,2022-02-06,6339
VistaraIndiGo,BOM,BLR,19:20,01:05,5h45m,1stop,2022-02-06,6632
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-02-06,6844
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-02-06,6860
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-02-06,6948
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-02-06,7199
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-02-06,8155
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-02-06,32127
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-07,2485
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-07,2485
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-07,2485
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-07,2485
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-07,2485
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-07,2485
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-07,2485
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-07,4057
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-07,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-07,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-07,4057
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-07,4057
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-07,4057
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-02-07,4057
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-07,4248
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-07,2485
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-07,2485
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-07,2525
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-07,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-07,4057
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-07,4057
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-07,4248
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-07,4248
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-02-07,4273
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-07,4464
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-07,5324
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-07,1800
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-07,1800
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-02-07,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-02-07,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-07,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-07,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-07,2123
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-07,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-07,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-07,2347
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-02-07,2549
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-07,2893
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-02-07,3041
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-02-07,3404
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-02-07,3404
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-02-07,3923
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-02-07,3939
IndiGo,BOM,BLR,11:30,16:00,4h30m,1stop,2022-02-07,4032
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-02-07,2653
IndiGo,BOM,BLR,14:05,20:05,6h00m,1stop,2022-02-07,3404
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-02-07,3404
IndiGo,BOM,BLR,23:05,06:25,7h20m,1stop,2022-02-07,3544
IndiGo,BOM,BLR,15:15,21:35,6h20m,1stop,2022-02-07,3592
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-02-07,3592
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-02-07,3807
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-02-07,3939
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-02-07,4401
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-02-07,4637
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-02-07,4898
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-02-07,5960
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-02-07,6073
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-02-07,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-02-07,6185
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-02-07,6284
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-02-07,6297
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-02-07,6297
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-02-07,6297
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-02-07,6409
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-02-07,6844
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-02-07,6948
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-02-07,8155
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-02-07,32127
SpiceJet,BOM,BLR,13:50,19:30,5h40m,1stop,2022-02-07,33421
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-08,2453
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-08,2453
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-08,2453
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-08,2453
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-08,2453
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-08,2453
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-08,2453
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-02-08,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-08,4057
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-08,4057
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-08,4057
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-02-08,4057
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-08,4057
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-08,4248
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-08,4248
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-08,1800
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-08,1800
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-08,1800
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-02-08,2116
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-02-08,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-02-08,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-08,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-08,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-08,2123
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-08,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-08,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-08,2347
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-02-08,3404
IndiGo,BOM,BLR,10:30,15:40,5h10m,1stop,2022-02-08,3544
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-02-08,3592
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-02-08,3923
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-02-08,3939
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-02-08,4401
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-02-08,2653
IndiGo,BOM,BLR,04:35,10:05,5h30m,1stop,2022-02-08,3544
IndiGo,BOM,BLR,16:25,22:00,5h35m,1stop,2022-02-08,3544
IndiGo,BOM,BLR,07:15,14:10,6h55m,1stop,2022-02-08,3544
IndiGo,BOM,BLR,23:05,06:25,7h20m,1stop,2022-02-08,3544
IndiGo,BOM,BLR,15:15,21:35,6h20m,1stop,2022-02-08,3592
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-02-08,3592
VistaraIndiGo,BOM,BLR,09:45,15:40,5h55m,1stop,2022-02-08,3932
VistaraIndiGo,BOM,BLR,06:45,14:10,7h25m,1stop,2022-02-08,3932
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-02-08,3939
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-02-08,4032
IndiGo,BOM,BLR,14:05,20:05,6h00m,1stop,2022-02-08,4458
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-02-08,4898
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-02-08,5960
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-02-08,6073
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-02-08,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-02-08,6185
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-02-08,6297
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-02-08,6297
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-02-08,6297
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-02-08,6409
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-02-08,6844
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-02-08,6948
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-02-08,7113
IndiGo,BOM,BLR,11:30,16:55,5h25m,1stop,2022-02-08,7730
IndiGo,BOM,BLR,11:30,16:00,4h30m,1stop,2022-02-08,7988
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-02-08,8155
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-02-08,32127
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-09,2103
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-09,1515
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-02-09,1515
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-09,1515
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-09,1515
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-09,1515
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-09,1515
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-09,1515
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-02-09,1515
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-09,1740
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-02-09,1740
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-09,1792
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-09,1792
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-09,1792
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-09,1792
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-09,1792
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-09,1792
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-09,1792
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-09,1916
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-02-09,2116
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-02-09,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-02-09,2116
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-09,2123
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-09,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-09,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-09,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-09,2123
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-09,2123
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-02-09,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-02-09,2766
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-02-09,3136
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-02-09,3404
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-02-09,3592
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-02-09,3939
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-02-09,4324
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-02-09,4401
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-02-09,3388
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-02-09,3388
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-02-09,3404
IndiGo,BOM,BLR,15:15,21:35,6h20m,1stop,2022-02-09,3592
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-02-09,3807
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-02-09,3939
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-02-09,4898
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-02-09,5963
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-02-09,6076
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-02-09,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-02-09,6188
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-02-09,6300
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-02-09,6300
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-02-09,6300
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-02-09,6412
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-02-09,6844
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-02-09,6948
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-02-09,8155
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-02-09,10059
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-02-09,32127
SpiceJet,BOM,BLR,13:50,19:30,5h40m,1stop,2022-02-09,33421
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-10,2485
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-10,2485
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-10,2485
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-10,2485
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-10,2485
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-10,2485
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-10,2485
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-10,4057
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-10,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-10,4057
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-10,4057
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-10,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-10,4057
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-10,4298
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-10,4298
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-02-10,1916
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-10,2104
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-10,2125
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-10,2891
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-10,4057
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-10,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-10,4057
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-10,4057
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-10,4298
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-10,4298
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-10,4057
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-11,2184
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-11,2123
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-11,2184
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-11,2184
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-11,2184
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-11,2123
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-11,2125
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-11,2184
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-11,2184
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-11,2123
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-11,2125
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-11,2125
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-11,2125
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-02-11,2126
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-02-11,2126
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-11,2125
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-11,2347
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-02-11,2116
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-11,2123
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-11,2123
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-02-11,2125
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-11,2125
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-02-11,2125
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-11,2184
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-11,2859
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-11,2859
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-11,3665
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-11,2123
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-11,2264
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-02-11,2347
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-02-11,1515
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-02-11,1515
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-02-11,1515
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-02-11,1800
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-11,2694
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-11,3140
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-02-11,2116
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-02-11,2123
GoFirst,BOM,BLR,22:50,00:35,1h45m,direct,2022-02-11,2123
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-02-11,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-02-11,3350
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-02-11,3404
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-02-11,3464
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-02-11,3592
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-02-11,3807
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-02-11,3939
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-02-11,3939
IndiGo,BOM,BLR,15:15,21:35,6h20m,1stop,2022-02-11,4015
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-02-11,4458
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-02-11,4898
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-02-11,4898
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-02-11,5763
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-02-11,5960
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-02-11,6297
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-02-11,6297
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-02-11,6409
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-02-11,6948
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-02-11,8218
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-02-11,6073
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-02-11,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-02-11,6185
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-02-11,6297
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-02-11,6844
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-02-11,32127
SpiceJet,BOM,BLR,13:50,19:30,5h40m,1stop,2022-02-11,33421
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-12,2103
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-02-12,1515
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-02-12,1800
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-02-12,1515
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-02-12,1515
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-02-12,1515
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-02-12,1515
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-02-12,1515
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-02-12,1800
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-02-12,1800
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-02-12,1800
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-02-12,1800
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-02-12,1800
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-02-12,1740
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-02-12,2123
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-02-12,2116
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-02-12,2116
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-02-12,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-02-12,2123
